Hora Inicio,Start Time
Hora Final,End Time
Hora del encuentro,Encounter time
Altura,Height
Zona,Zone
Familia,Family
Genero,Genus
Especie,Species
Percha (m),Location (m)
Percha tipo,Location Type
Comportamiento,Behavior
Masa (g),Mass
SVL (mm),Body Length
Cola (mm),Tail Length
Codigo foto,Photo Code
Codigo hisopo,Hyssop Code
Codigo voucher,Capture Code
Obs adicionales,Additional Obs
Fecha,Date
Condici—n del tiempo,Weather
Personal en obra,People at camp
Horas hombre hoy,Hours Worked
N¡ de equipos,No of Equipment
Horas de lluvia,Rainy hours
N¡ de horas de lluvia,No of rainy hours
N¡ Horas de impacto de lluvia,"No Hours of rain impact
No of rainy hours"
"Consumo de combustible	",Fuel use
N¡ de vuelos  de helicoptero,No of Helicopter
Horas de vuelo,Flight Hours